agent,group,model,AS_fit,DB_fit,SG_fit,Unnamed: 0,VS_fit,fit_AS,fit_ASG,fit_DB,fit_SG,fit_VS,id,r2,lambda,beta,tau,par,initial_eps_soc,eta_eps_soc
3,55,VS,274.2570788371133,272.48421420504144,267.61419492013545,3120,293.0973933519333,280.0219440447529,279.02573855247664,279.5425058937026,279.12151956654805,330.3685300853184,120,0.3849358118178866,1.5045146817122474,0.006737946999085468,0.10215978765603059,0.116,,
3,55,SG,274.2570788371133,272.48421420504144,267.61419492013545,3120,293.0973933519333,280.0219440447529,279.02573855247664,279.5425058937026,279.12151956654805,330.3685300853184,120,0.48034502320175393,1.1009738403941087,0.15442600259997893,0.055936672085337036,4.407459701718985,,
3,55,ASG,274.2570788371133,272.48421420504144,267.61419492013545,3120,293.0973933519333,280.0219440447529,279.02573855247664,279.5425058937026,279.12151956654805,330.3685300853184,120,0.48052334367207206,1.0948005762262243,0.15415638213998592,0.05596200061086738,,4.5165993108778455,0.01303090917517188
4,55,AS,299.03630026572654,301.52172545352903,291.5610138848053,17040,328.1292769058829,293.09113161251287,292.1085853837858,295.57879613601995,292.1226399061453,330.47240129688,121,0.45433707356426445,1.5808198389202073,0.007496226141567817,0.08278916300071185,,,
4,55,DB,299.03630026572654,301.52172545352903,291.5610138848053,17040,328.1292769058829,293.09113161251287,292.1085853837858,295.57879613601995,292.1226399061453,330.47240129688,121,0.4497056597906063,1.5949525424868025,0.009845474031812218,0.08269426948844825,0.21428570000000002,,
4,55,VS,299.03630026572654,301.52172545352903,291.5610138848053,17040,328.1292769058829,293.09113161251287,292.1085853837858,295.57879613601995,292.1226399061453,330.47240129688,121,0.3847424294082542,1.6248047511032238,0.006737946999085468,0.10826170271020806,0.116,,
4,55,SG,299.03630026572654,301.52172545352903,291.5610138848053,17040,328.1292769058829,293.09113161251287,292.1085853837858,295.57879613601995,292.1226399061453,330.47240129688,121,0.4561401646909653,1.4011023786962655,0.008153697203126262,0.07791574810344286,1.1566226050972672,,
4,55,ASG,299.03630026572654,301.52172545352903,291.5610138848053,17040,328.1292769058829,293.09113161251287,292.1085853837858,295.57879613601995,292.1226399061453,330.47240129688,121,0.4561663307225275,1.4034401138121744,0.007599349674962325,0.07790823506674499,,1.270255561138221,0.0768926447071862
2,55,AS,293.09113161251287,295.57879613601995,292.12263990614525,17760,330.4724012968799,274.2570788371132,267.48886903180784,272.48421420504144,267.61419492013545,293.0973933519333,122,0.48940140423004735,1.9805400687669852,0.006737946999085468,0.06969438667203265,,,
2,55,DB,293.09113161251287,295.57879613601995,292.12263990614525,17760,330.4724012968799,274.2570788371132,267.48886903180784,272.48421420504144,267.61419492013545,293.0973933519333,122,0.4927020380567632,2.006025518588219,0.006737946999085468,0.07101752540639457,0.21428570000000002,,
2,55,VS,293.09113161251287,295.57879613601995,292.12263990614525,17760,330.4724012968799,274.2570788371132,267.48886903180784,272.48421420504144,267.61419492013545,293.0973933519333,122,0.45432541575995655,2.01412319108601,0.006737946999085468,0.11191250539550662,0.116,,
2,55,SG,293.09113161251287,295.57879613601995,292.12263990614525,17760,330.4724012968799,274.2570788371132,267.48886903180784,272.48421420504144,267.61419492013545,293.0973933519333,122,0.5017688049704532,1.9270621498813276,0.006737946999085468,0.06874294729273264,8.833850175571666,,
2,55,ASG,293.09113161251287,295.57879613601995,292.12263990614525,17760,330.4724012968799,274.2570788371132,267.48886903180784,272.48421420504144,267.61419492013545,293.0973933519333,122,0.5020021306620452,1.9268603897967718,0.006737946999085468,0.06874035741189494,,8.924704673000733,0.02833819952208333
1,55,AS,280.0219440447529,279.54250589370264,279.12151956654805,22800,330.36853008531835,299.03630026572654,292.04405457996484,301.521725453529,291.5610138848053,328.12927690588293,123,0.4432686454353798,1.1368703514237912,0.17288151342545416,0.0547419884357034,,,
1,55,DB,280.0219440447529,279.54250589370264,279.12151956654805,22800,330.36853008531835,299.03630026572654,292.04405457996484,301.521725453529,291.5610138848053,328.12927690588293,123,0.4386414007488828,1.0953676637073355,0.1909819177695694,0.05208850814184447,0.21428570000000002,,
1,55,VS,280.0219440447529,279.54250589370264,279.12151956654805,22800,330.36853008531835,299.03630026572654,292.04405457996484,301.521725453529,291.5610138848053,328.12927690588293,123,0.38910474533763795,1.4650101951864127,0.006737946999085468,0.1154347927716926,0.116,,
1,55,SG,280.0219440447529,279.54250589370264,279.12151956654805,22800,330.36853008531835,299.03630026572654,292.04405457996484,301.521725453529,291.5610138848053,328.12927690588293,123,0.4571857729175971,1.1620525183846306,0.1605901171038974,0.054933387228709274,9.427441561354295,,
1,55,ASG,280.0219440447529,279.54250589370264,279.12151956654805,22800,330.36853008531835,299.03630026572654,292.04405457996484,301.521725453529,291.5610138848053,328.12927690588293,123,0.4562864710593042,1.1651977092984218,0.15932669619484566,0.055078764452816294,,9.432595264658582,0.07963706160513737
4,58,AS,388.2640223453116,365.2153451016013,370.8559543137926,4560,395.66934769691335,382.85481326862407,386.37372420620767,397.6631418636019,374.2714480749137,404.6998802137144,124,0.2872193823852788,1.7041928888935907,0.05489806741123268,0.09233945943469347,,,
4,58,DB,388.2640223453116,365.2153451016013,370.8559543137926,4560,395.66934769691335,382.85481326862407,386.37372420620767,397.6631418636019,374.2714480749137,404.6998802137144,124,0.259649950747066,1.857092316373894,0.006737946999085468,0.09895251198542218,0.3296967330609206,,
4,58,VS,388.2640223453116,365.2153451016013,370.8559543137926,4560,395.66934769691335,382.85481326862407,386.37372420620767,397.6631418636019,374.2714480749137,404.6998802137144,124,0.24654929082753863,1.9529413238412674,0.006737946999085468,0.1406094417751861,0.116,,
4,58,SG,388.2640223453116,365.2153451016013,370.8559543137926,4560,395.66934769691335,382.85481326862407,386.37372420620767,397.6631418636019,374.2714480749137,404.6998802137144,124,0.30319947753349596,1.736187997301305,0.04340507678964843,0.09296827778463927,15.14568448612114,,
4,58,ASG,388.2640223453116,365.2153451016013,370.8559543137926,4560,395.66934769691335,382.85481326862407,386.37372420620767,397.6631418636019,374.2714480749137,404.6998802137144,124,0.280668043798183,1.2741036984598462,0.16949282643246943,0.07018741232972436,,12.67592039416568,0.03633731637249239
3,58,AS,307.9372710044664,311.0032140769448,308.7792193187198,6480,318.9131391192731,353.5602963695776,348.7983842016368,353.7274328089669,350.2458385305433,358.2603813707386,125,0.3417585004121865,1.4894397585718138,0.018889205861857508,0.07359469666327496,,,
3,58,DB,307.9372710044664,311.0032140769448,308.7792193187198,6480,318.9131391192731,353.5602963695776,348.7983842016368,353.7274328089669,350.2458385305433,358.2603813707386,125,0.3414473338540942,1.5213639778788608,0.017288510532549962,0.07525710981237664,0.21428570000000002,,
3,58,VS,307.9372710044664,311.0032140769448,308.7792193187198,6480,318.9131391192731,353.5602963695776,348.7983842016368,353.7274328089669,350.2458385305433,358.2603813707386,125,0.33300810894820687,1.512530564807835,0.006737946999085468,0.09012076860106144,0.116,,
3,58,SG,307.9372710044664,311.0032140769448,308.7792193187198,6480,318.9131391192731,353.5602963695776,348.7983842016368,353.7274328089669,350.2458385305433,358.2603813707386,125,0.3479291980857905,1.413799649735449,0.02569532063631556,0.07161862532419466,14.934190474356694,,
3,58,ASG,307.9372710044664,311.0032140769448,308.7792193187198,6480,318.9131391192731,353.5602963695776,348.7983842016368,353.7274328089669,350.2458385305433,358.2603813707386,125,0.3506239987119568,1.4342554409039547,0.01975131125441794,0.07251272596540898,,14.820576038153703,0.04057615442787719
2,58,AS,353.56029636957754,353.7274328089669,350.2458385305433,9120,358.2603813707386,307.9372710044664,307.88109359246084,311.0032140769448,308.7792193187198,318.9131391192731,126,0.419874535289694,1.85902353696504,0.006737946999085468,0.09358868893136782,,,
2,58,DB,353.56029636957754,353.7274328089669,350.2458385305433,9120,358.2603813707386,307.9372710044664,307.88109359246084,311.0032140769448,308.7792193187198,318.9131391192731,126,0.4138269936509698,1.879407065590602,0.011910354718079183,0.09318924596721236,0.21428570000000002,,
2,58,VS,353.56029636957754,353.7274328089669,350.2458385305433,9120,358.2603813707386,307.9372710044664,307.88109359246084,311.0032140769448,308.7792193187198,318.9131391192731,126,0.39816142078985234,1.9025123899681202,0.006737946999085468,0.11393919518755069,0.116,,
2,58,SG,353.56029636957754,353.7274328089669,350.2458385305433,9120,358.2603813707386,307.9372710044664,307.88109359246084,311.0032140769448,308.7792193187198,318.9131391192731,126,0.41748421119622187,1.3205613826540095,0.10209880522465692,0.07475556134154285,1.6648037976511385,,
2,58,ASG,353.56029636957754,353.7274328089669,350.2458385305433,9120,358.2603813707386,307.9372710044664,307.88109359246084,311.0032140769448,308.7792193187198,318.9131391192731,126,0.4193242449080746,1.3415168013419072,0.09264595333034578,0.0761644575973773,,1.644520799983504,0.09654528538258984
1,58,AS,382.85481326862407,397.6631418636019,374.2714480749137,20640,404.6998802137144,388.2640223453116,390.6248874316211,365.2153451016013,370.8559543137926,395.6693476969134,127,0.2771487779345432,0.5373086013359774,0.4661020894196505,0.015168110401044835,,,
1,58,DB,382.85481326862407,397.6631418636019,374.2714480749137,20640,404.6998802137144,388.2640223453116,390.6248874316211,365.2153451016013,370.8559543137926,395.6693476969134,127,0.3200596930689634,0.7096548632209773,0.42241734619183235,0.02751750954903476,0.21428570000000002,,
1,58,VS,382.85481326862407,397.6631418636019,374.2714480749137,20640,404.6998802137144,388.2640223453116,390.6248874316211,365.2153451016013,370.8559543137926,395.6693476969134,127,0.2633619005209134,2.0522920630225645,0.006737946999085468,0.1354020930519411,0.116,,
1,58,SG,382.85481326862407,397.6631418636019,374.2714480749137,20640,404.6998802137144,388.2640223453116,390.6248874316211,365.2153451016013,370.8559543137926,395.6693476969134,127,0.30955827901159827,1.0326555238880888,0.302071825591868,0.0608016795337723,18.999999999999996,,
1,58,ASG,382.85481326862407,397.6631418636019,374.2714480749137,20640,404.6998802137144,388.2640223453116,390.6248874316211,365.2153451016013,370.8559543137926,395.6693476969134,127,0.27275343323466084,1.236549578334635,0.24614822326218572,0.06932871015036768,,18.999999999999996,0.011558218042940138
2,61,AS,331.301972920018,330.0091822489336,325.4856620515579,1680,367.3668525742201,324.81714347463554,321.19427225345845,327.45938634175,321.19802007394196,359.52712604632825,128,0.39527111554098304,1.0678425874495396,0.26953481873166546,0.04739306627938416,,,
2,61,DB,331.301972920018,330.0091822489336,325.4856620515579,1680,367.3668525742201,324.81714347463554,321.19427225345845,327.45938634175,321.19802007394196,359.52712604632825,128,0.3903519152659991,1.0829317109542749,0.26355093786490014,0.04818366124429222,0.214533113277052,,
2,61,VS,331.301972920018,330.0091822489336,325.4856620515579,1680,367.3668525742201,324.81714347463554,321.19427225345845,327.45938634175,321.19802007394196,359.52712604632825,128,0.3306497448348807,2.676115606345341,0.006737946999085468,0.1214084173933928,0.116,,
2,61,SG,331.301972920018,330.0091822489336,325.4856620515579,1680,367.3668525742201,324.81714347463554,321.19427225345845,327.45938634175,321.19802007394196,359.52712604632825,128,0.402009024856388,1.0722344015513043,0.2735802390757708,0.04553779708188202,11.890734543653648,,
2,61,ASG,331.301972920018,330.0091822489336,325.4856620515579,1680,367.3668525742201,324.81714347463554,321.19427225345845,327.45938634175,321.19802007394196,359.52712604632825,128,0.40201600236772217,1.0716538211929785,0.27369899026132416,0.045518846760453896,,11.509755564617173,0.035827201105631555
3,61,AS,377.892651330628,380.890493715424,392.3391821892675,1920,422.28280018574185,331.301972920018,325.2804498087095,330.0091822489336,325.48566205155794,367.3668525742201,129,0.38319797298925884,0.8400293362515586,0.4122165641422242,0.049927136940272246,,,
3,61,DB,377.892651330628,380.890493715424,392.3391821892675,1920,422.28280018574185,331.301972920018,325.2804498087095,330.0091822489336,325.48566205155794,367.3668525742201,129,0.38560482828021103,0.8350874234876602,0.41516379026518047,0.050904864410378795,0.21428570000000002,,
3,61,VS,377.892651330628,380.890493715424,392.3391821892675,1920,422.28280018574185,331.301972920018,325.2804498087095,330.0091822489336,325.48566205155794,367.3668525742201,129,0.31605412027220736,2.095229307261677,0.006737946999085468,0.1780388420591876,0.116,,
3,61,SG,377.892651330628,380.890493715424,392.3391821892675,1920,422.28280018574185,331.301972920018,325.2804498087095,330.0091822489336,325.48566205155794,367.3668525742201,129,0.39402649991220867,0.9783751994403419,0.35827024278282826,0.05593901675463957,17.46255712117413,,
3,61,ASG,377.892651330628,380.890493715424,392.3391821892675,1920,422.28280018574185,331.301972920018,325.2804498087095,330.0091822489336,325.48566205155794,367.3668525742201,129,0.3944085541639256,0.9785291087544375,0.3582202273440929,0.05595882433600461,,17.46322610407628,0.023726121421873764
4,61,AS,360.27382825799793,355.11682645376715,352.372364628914,8640,367.7415311633445,377.892651330628,392.3436749152844,380.89049371542404,392.33918218926755,422.28280018574185,130,0.29645769604437183,1.0454504397064561,0.006737946999085468,0.08692110412620896,,,
4,61,DB,360.27382825799793,355.11682645376715,352.372364628914,8640,367.7415311633445,377.892651330628,392.3436749152844,380.89049371542404,392.33918218926755,422.28280018574185,130,0.29087645774595905,1.0676647442511185,0.006737946999085468,0.08605138334401244,0.21428570000000002,,
4,61,VS,360.27382825799793,355.11682645376715,352.372364628914,8640,367.7415311633445,377.892651330628,392.3436749152844,380.89049371542404,392.33918218926755,422.28280018574185,130,0.2138142588447004,0.9316543275424932,0.006737946999085468,0.09748991510262672,0.116,,
4,61,SG,360.27382825799793,355.11682645376715,352.372364628914,8640,367.7415311633445,377.892651330628,392.3436749152844,380.89049371542404,392.33918218926755,422.28280018574185,130,0.269561841974003,0.8598760191314002,0.012401457283244552,0.08270242725060259,1.6330374606470486,,
4,61,ASG,360.27382825799793,355.11682645376715,352.372364628914,8640,367.7415311633445,377.892651330628,392.3436749152844,380.89049371542404,392.33918218926755,422.28280018574185,130,0.26955347763349036,0.8569478130432712,0.019616592986381957,0.08113284447997922,,1.6800269712995588,0.048765460376421016
1,61,AS,324.8171434746356,327.45938634175,321.1980200739419,12240,359.5271260463283,360.27382825799793,354.86149017315347,355.11682645376715,352.37236462891394,367.7415311633445,131,0.32925957068749506,1.6326811442921159,0.006737946999085468,0.08527672088147288,,,
1,61,DB,324.8171434746356,327.45938634175,321.1980200739419,12240,359.5271260463283,360.27382825799793,354.86149017315347,355.11682645376715,352.37236462891394,367.7415311633445,131,0.33886062780801973,1.6326672352905076,0.006737946999085468,0.08694378243852574,0.21428570000000002,,
