agent,group,model,AS_fit,DB_fit,SG_fit,Unnamed: 0,VS_fit,fit_AS,fit_ASG,fit_DB,fit_SG,fit_VS,id,r2,lambda,beta,tau,par,initial_eps_soc,eta_eps_soc
4,41,SG,401.2370330808727,400.3587165988296,394.01052001022913,30960,400.6787453624098,401.23703308087283,392.74003789728624,400.3587165988297,394.0105200102292,400.6787453624098,87,0.26645022586528244,1.0359681367060989,0.32315115209400724,0.06364683334733183,18.999999999999996,,
4,41,ASG,401.2370330808727,400.3587165988296,394.01052001022913,30960,400.6787453624098,401.23703308087283,392.74003789728624,400.3587165988297,394.0105200102292,400.6787453624098,87,0.26881554815913206,1.0711743187355713,0.31874322882708706,0.06352618238782085,,18.999999999999996,0.006468283715278207
4,42,AS,372.7732404174777,374.0364968493571,375.5878619245983,13920,378.1427327898191,295.6467390834029,296.2070177144407,299.5664914622264,299.53202713245514,294.9961376187297,88,0.4495791668895906,1.3404320119770892,0.14563970141995947,0.07164309683580634,,,
4,42,DB,372.7732404174777,374.0364968493571,375.5878619245983,13920,378.1427327898191,295.6467390834029,296.2070177144407,299.5664914622264,299.53202713245514,294.9961376187297,88,0.4422815610488243,1.2821652573489368,0.1609153409153146,0.06834750869465092,0.21428570000000002,,
4,42,VS,372.7732404174777,374.0364968493571,375.5878619245983,13920,378.1427327898191,295.6467390834029,296.2070177144407,299.5664914622264,299.53202713245514,294.9961376187297,88,0.45079042530332625,1.8043496598102526,0.007155074847085466,0.10902135852693229,0.11600626347047022,,
4,42,SG,372.7732404174777,374.0364968493571,375.5878619245983,13920,378.1427327898191,295.6467390834029,296.2070177144407,299.5664914622264,299.53202713245514,294.9961376187297,88,0.442345725075,1.356347831973784,0.12664458652418809,0.07425942716972599,18.727172506306403,,
4,42,ASG,372.7732404174777,374.0364968493571,375.5878619245983,13920,378.1427327898191,295.6467390834029,296.2070177144407,299.5664914622264,299.53202713245514,294.9961376187297,88,0.44853606716920846,1.431631532273144,0.10637857486490442,0.07793823852239933,,18.810920462385866,0.055392535519112385
1,42,AS,295.6467390834029,299.5664914622264,299.53202713245514,16560,294.9961376187297,419.5911839166049,429.2286804056538,438.814810929752,422.60113508760566,428.36510522682477,89,0.21882538013717623,1.191092167602582,0.08120667267065054,0.06830185596776459,,,
1,42,DB,295.6467390834029,299.5664914622264,299.53202713245514,16560,294.9961376187297,419.5911839166049,429.2286804056538,438.814810929752,422.60113508760566,428.36510522682477,89,0.1830357589535134,1.3594565331518718,0.040693680947434176,0.07734254011422717,0.21428570000000002,,
1,42,VS,295.6467390834029,299.5664914622264,299.53202713245514,16560,294.9961376187297,419.5911839166049,429.2286804056538,438.814810929752,422.60113508760566,428.36510522682477,89,0.2024905168060641,1.3499568795578034,0.01351683262708501,0.0779960063222907,0.116,,
1,42,SG,295.6467390834029,299.5664914622264,299.53202713245514,16560,294.9961376187297,419.5911839166049,429.2286804056538,438.814810929752,422.60113508760566,428.36510522682477,89,0.21322159828488768,1.1029435203377536,0.11042090107592818,0.06273649993646205,18.994049701295495,,
1,42,ASG,295.6467390834029,299.5664914622264,299.53202713245514,16560,294.9961376187297,419.5911839166049,429.2286804056538,438.814810929752,422.60113508760566,428.36510522682477,89,0.20088275420784213,1.1732014075454869,0.07607445803086121,0.06844202941054725,,18.999999999999996,0.032981283556192856
2,42,AS,419.59118391660496,438.81481092975207,422.60113508760566,17280,428.3651052268247,396.5861086668133,392.9193232785818,401.6977126025583,391.41869174580347,406.75165169776756,90,0.2616551191832269,0.6608045634311047,0.4013794865749146,0.032251959750937254,,,
2,42,DB,419.59118391660496,438.81481092975207,422.60113508760566,17280,428.3651052268247,396.5861086668133,392.9193232785818,401.6977126025583,391.41869174580347,406.75165169776756,90,0.2521385816236853,0.9419495477464179,0.28062392350915405,0.05168869910979952,0.21428570000000002,,
2,42,VS,419.59118391660496,438.81481092975207,422.60113508760566,17280,428.3651052268247,396.5861086668133,392.9193232785818,401.6977126025583,391.41869174580347,406.75165169776756,90,0.24272940168177629,1.6380140697458647,0.006737946999085468,0.11355175790420102,0.116,,
2,42,SG,419.59118391660496,438.81481092975207,422.60113508760566,17280,428.3651052268247,396.5861086668133,392.9193232785818,401.6977126025583,391.41869174580347,406.75165169776756,90,0.27127556666561453,1.1233049133846755,0.2293424660926068,0.0686284828551293,18.999999999999996,,
2,42,ASG,419.59118391660496,438.81481092975207,422.60113508760566,17280,428.3651052268247,396.5861086668133,392.9193232785818,401.6977126025583,391.41869174580347,406.75165169776756,90,0.26848176328721635,1.0411147852464233,0.2665844075837206,0.06307796726993922,,18.999999999999996,0.017596943096390847
3,42,AS,396.5861086668132,401.6977126025582,391.4186917458035,28080,406.7516516977675,372.7732404174777,375.1795396035224,374.03649684935715,375.5878619245983,378.14273278981915,91,0.3059887682577399,1.010883267342437,0.342901579569264,0.05295700747729753,,,
3,42,DB,396.5861086668132,401.6977126025582,391.4186917458035,28080,406.7516516977675,372.7732404174777,375.1795396035224,374.03649684935715,375.5878619245983,378.14273278981915,91,0.30363689838823665,1.034744208515423,0.33412540965827253,0.05556657643105734,0.21428570000000002,,
3,42,VS,396.5861086668132,401.6977126025582,391.4186917458035,28080,406.7516516977675,372.7732404174777,375.1795396035224,374.03649684935715,375.5878619245983,378.14273278981915,91,0.29599210645072294,2.0959607906605022,0.006737946999085468,0.12106032435611687,0.116,,
3,42,SG,396.5861086668132,401.6977126025582,391.4186917458035,28080,406.7516516977675,372.7732404174777,375.1795396035224,374.03649684935715,375.5878619245983,378.14273278981915,91,0.30074864174850496,0.8201627251896447,0.39353936718064253,0.04607250824532168,18.999999999999996,,
3,42,ASG,396.5861086668132,401.6977126025582,391.4186917458035,28080,406.7516516977675,372.7732404174777,375.1795396035224,374.03649684935715,375.5878619245983,378.14273278981915,91,0.30150883654328264,0.987566439109445,0.3447922962309814,0.05429062332043695,,18.999999999999996,0.00533415510944972
1,43,AS,543.5281658592871,407.9157467105936,416.9494758501928,3600,431.4165190297944,543.5281658592871,412.28869254251407,407.91574671059357,416.9494758501928,431.4165190297945,92,-0.02703597220429496,0.47774886497597513,0.46734503426892327,0.013671973590884354,,,
1,43,DB,543.5281658592871,407.9157467105936,416.9494758501928,3600,431.4165190297944,543.5281658592871,412.28869254251407,407.91574671059357,416.9494758501928,431.4165190297945,92,0.2252750275902632,0.8227925167407738,0.32306637387085946,0.03768013636586519,0.22177659554373108,,
1,43,VS,543.5281658592871,407.9157467105936,416.9494758501928,3600,431.4165190297944,543.5281658592871,412.28869254251407,407.91574671059357,416.9494758501928,431.4165190297945,92,0.1806953436036207,1.8176780837630984,0.006737946999085468,0.12898237005366395,0.116,,
1,43,SG,543.5281658592871,407.9157467105936,416.9494758501928,3600,431.4165190297944,543.5281658592871,412.28869254251407,407.91574671059357,416.9494758501928,431.4165190297945,92,0.2079270691323285,1.3850323793588584,0.1276816684704314,0.08213302742725613,18.999999999999996,,
1,43,ASG,543.5281658592871,407.9157467105936,416.9494758501928,3600,431.4165190297944,543.5281658592871,412.28869254251407,407.91574671059357,416.9494758501928,431.4165190297945,92,0.21727675530807616,0.646419930975017,0.4389393380042257,0.03198169131392184,,18.999999999999996,0.017862773980621294
2,43,AS,384.39615514999525,386.4555787246197,386.40889243472265,14640,405.3374591762107,384.39615514999525,386.4241500689725,386.4555787246197,386.4088924347226,405.33745917621076,93,0.28434978644424935,1.6924169012812431,0.006737946999085468,0.07208860661637169,,,
2,43,DB,384.39615514999525,386.4555787246197,386.40889243472265,14640,405.3374591762107,384.39615514999525,386.4241500689725,386.4555787246197,386.4088924347226,405.33745917621076,93,0.28051565100549436,1.7270813121279986,0.007878505422433853,0.07296632587362412,0.2151392786178539,,
2,43,VS,384.39615514999525,386.4555787246197,386.40889243472265,14640,405.3374591762107,384.39615514999525,386.4241500689725,386.4555787246197,386.4088924347226,405.33745917621076,93,0.24536227707998665,1.699763631437072,0.006737946999085468,0.09543242727868792,0.116,,
2,43,SG,384.39615514999525,386.4555787246197,386.40889243472265,14640,405.3374591762107,384.39615514999525,386.4241500689725,386.4555787246197,386.4088924347226,405.33745917621076,93,0.2806025692872913,1.595645010666606,0.006737946999085468,0.07117961191598857,18.999999999999996,,
2,43,ASG,384.39615514999525,386.4555787246197,386.40889243472265,14640,405.3374591762107,384.39615514999525,386.4241500689725,386.4555787246197,386.4088924347226,405.33745917621076,93,0.2805741633600649,1.5955593081469788,0.006737946999085468,0.07117773463198754,,18.999999999999996,0.03966919972146596
3,43,AS,312.51593743005253,320.190165999544,313.1398441285885,19920,321.90774253340817,312.51593743005253,312.91725446416933,320.190165999544,313.1398441285885,321.90774253340817,94,0.41817290738997787,0.7620060235154924,0.15982661065186096,0.05096537355040134,,,
3,43,DB,312.51593743005253,320.190165999544,313.1398441285885,19920,321.90774253340817,312.51593743005253,312.91725446416933,320.190165999544,313.1398441285885,321.90774253340817,94,0.40388539894055253,0.7880751680719096,0.15300130072024948,0.053669518461465254,0.21428570000000002,,
3,43,VS,312.51593743005253,320.190165999544,313.1398441285885,19920,321.90774253340817,312.51593743005253,312.91725446416933,320.190165999544,313.1398441285885,321.90774253340817,94,0.40068769782728664,0.9819986476763048,0.028498233054316084,0.07078346794200167,0.116,,
3,43,SG,312.51593743005253,320.190165999544,313.1398441285885,19920,321.90774253340817,312.51593743005253,312.91725446416933,320.190165999544,313.1398441285885,321.90774253340817,94,0.4170113480037455,0.7625074562151251,0.15570275608762726,0.05101312127026704,18.999999999999996,,
3,43,ASG,312.51593743005253,320.190165999544,313.1398441285885,19920,321.90774253340817,312.51593743005253,312.91725446416933,320.190165999544,313.1398441285885,321.90774253340817,94,0.41742575470043763,0.764281451840774,0.15482663603886815,0.05114712849137706,,18.999999999999996,0.03750827970380332
4,43,AS,486.1330497682068,410.0155894060555,407.79102549126947,25200,411.1614062114039,486.1330497682069,389.8952501142209,410.0155894060555,407.79102549126947,411.1614062114039,95,0.09494094511072552,0.9205641036386629,0.34246142690931036,0.04131991151612812,,,
4,43,DB,486.1330497682068,410.0155894060555,407.79102549126947,25200,411.1614062114039,486.1330497682069,389.8952501142209,410.0155894060555,407.79102549126947,411.1614062114039,95,0.23665275994986956,0.722526679606736,0.39521363079242505,0.03151381335702768,0.21428570000000002,,
4,43,VS,486.1330497682068,410.0155894060555,407.79102549126947,25200,411.1614062114039,486.1330497682069,389.8952501142209,410.0155894060555,407.79102549126947,411.1614062114039,95,0.2345195335102779,2.294719469835847,0.006737946999085468,0.11840721814194027,0.116,,
4,43,SG,486.1330497682068,410.0155894060555,407.79102549126947,25200,411.1614062114039,486.1330497682069,389.8952501142209,410.0155894060555,407.79102549126947,411.1614062114039,95,0.24079434570549138,1.3653926175625242,0.23114696902543247,0.06694550239490125,18.999999999999996,,
4,43,ASG,486.1330497682068,410.0155894060555,407.79102549126947,25200,411.1614062114039,486.1330497682069,389.8952501142209,410.0155894060555,407.79102549126947,411.1614062114039,95,0.27411183678532053,1.1567452720000548,0.2746368893576231,0.05771750691581531,,18.999999999999996,0.01183285673142732
4,45,AS,364.1026536139449,368.1583822366219,373.8165012139601,1440,388.01845418089863,298.6529005243524,301.6858779904918,304.1928301264538,302.35835453404803,304.1535139108719,96,0.44398244057384706,1.4116443712232756,0.006737946999085468,0.05586228890486716,,,
4,45,DB,364.1026536139449,368.1583822366219,373.8165012139601,1440,388.01845418089863,298.6529005243524,301.6858779904918,304.1928301264538,302.35835453404803,304.1535139108719,96,0.4336684669564975,1.4310456568402212,0.00674808136029495,0.057798005377036936,0.21428570000000002,,
4,45,VS,364.1026536139449,368.1583822366219,373.8165012139601,1440,388.01845418089863,298.6529005243524,301.6858779904918,304.1928301264538,302.35835453404803,304.1535139108719,96,0.43374166398955943,1.4580302589860559,0.006737946999085468,0.08231014042723285,0.116,,
4,45,SG,364.1026536139449,368.1583822366219,373.8165012139601,1440,388.01845418089863,298.6529005243524,301.6858779904918,304.1928301264538,302.35835453404803,304.1535139108719,96,0.43708380509627603,1.307941017866788,0.00684239808072295,0.058150663745011634,18.97174540069336,,
4,45,ASG,364.1026536139449,368.1583822366219,373.8165012139601,1440,388.01845418089863,298.6529005243524,301.6858779904918,304.1928301264538,302.35835453404803,304.1535139108719,96,0.4383357894763473,1.3099258793120632,0.006737946999085468,0.057956591140071595,,18.999999999999996,0.012274088461881555
2,45,AS,400.2395901041064,403.9634776912394,402.2332469171477,14400,437.6716813720884,400.23959010410636,402.23572300072647,403.9634776912394,402.23324691714765,437.6716813720884,97,0.25485324373314455,0.835487870710373,0.4221040346477103,0.04961651725358159,,,
2,45,DB,400.2395901041064,403.9634776912394,402.2332469171477,14400,437.6716813720884,400.23959010410636,402.23572300072647,403.9634776912394,402.23324691714765,437.6716813720884,97,0.247920289510568,0.8316889500148312,0.42330596155534705,0.05133195127814941,0.21428570000000002,,
2,45,VS,400.2395901041064,403.9634776912394,402.2332469171477,14400,437.6716813720884,400.23959010410636,402.23572300072647,403.9634776912394,402.23324691714765,437.6716813720884,97,0.18516398240503218,1.462218525736556,0.11308791858310854,0.10897936450811554,0.116,,
2,45,SG,400.2395901041064,403.9634776912394,402.2332469171477,14400,437.6716813720884,400.23959010410636,402.23572300072647,403.9634776912394,402.23324691714765,437.6716813720884,97,0.25114154967768987,0.8217142483857757,0.4248354199212146,0.049852941892619566,18.999999999999996,,
2,45,ASG,400.2395901041064,403.9634776912394,402.2332469171477,14400,437.6716813720884,400.23959010410636,402.23572300072647,403.9634776912394,402.23324691714765,437.6716813720884,97,0.2511369398247603,0.821682944925989,0.4248517818077286,0.0498529862037628,,18.999999999999996,0.011747981656376631
3,45,AS,403.090454523725,406.42140819166934,405.45647791130943,18960,413.38833185490233,403.090454523725,405.44798571125403,406.42140819166934,405.4564779113094,413.3883318549024,98,0.2495456419182346,0.8804446355471973,0.2473897462465623,0.06069399747634391,,,
3,45,DB,403.090454523725,406.42140819166934,405.45647791130943,18960,413.38833185490233,403.090454523725,405.44798571125403,406.42140819166934,405.4564779113094,413.3883318549024,98,0.2433442331063319,0.8953673327391833,0.2442499658080226,0.06311378674326933,0.21428570000000002,,
3,45,VS,403.090454523725,406.42140819166934,405.45647791130943,18960,413.38833185490233,403.090454523725,405.44798571125403,406.42140819166934,405.4564779113094,413.3883318549024,98,0.23037355080209865,1.4376070234002907,0.014784295999580529,0.12264527934133106,0.116,,
