round,trial,current_eps_soc,reward,cumulative_reward,is_random,agent,group,initial_eps_soc,eta_eps_soc
4,6,9.20700856849126,0.31779999999999997,1.4588,0,1,39,9.214070704536633,0.007094059312280711
4,7,9.204754076441816,0.34719999999999995,1.806,0,1,39,9.214070704536633,0.007094059312280711
4,8,9.202291019048593,0.3255,2.1315,0,1,39,9.214070704536633,0.007094059312280711
4,9,9.199981902742445,0.3994,2.5309,0,1,39,9.214070704536633,0.007094059312280711
4,10,9.19714853545312,0.4152,2.9461,0,1,39,9.214070704536633,0.007094059312280711
4,11,9.194203082026661,0.3154,3.2615,0,1,39,9.214070704536633,0.007094059312280711
4,12,9.191965615719567,0.45220000000000005,3.7137,0,1,39,9.214070704536633,0.007094059312280711
4,13,9.188757682098554,0.47829999999999995,4.192,0,1,39,9.214070704536633,0.007094059312280711
4,14,9.18536459352949,0.4022,4.5942,0,1,39,9.214070704536633,0.007094059312280711
6,0,9.214070704536633,-0.45,-0.45,1,1,39,9.214070704536633,0.007094059312280711
6,1,9.214070704536633,-0.016699999999999993,-0.4667,0,1,39,9.214070704536633,0.007094059312280711
6,2,9.214189175327148,0.01100000000000001,-0.4557,0,1,39,9.214070704536633,0.007094059312280711
6,3,9.214111140674712,0.07389999999999997,-0.38180000000000003,0,1,39,9.214070704536633,0.007094059312280711
6,4,9.213586889691534,-0.0049000000000000155,-0.38670000000000004,0,1,39,9.214070704536633,0.007094059312280711
6,5,9.213621650582164,-0.119,-0.5057,0,1,39,9.214070704536633,0.007094059312280711
6,6,9.214465843640326,0.3547,-0.15100000000000002,0,1,39,9.214070704536633,0.007094059312280711
6,7,9.21194958080226,0.4992,0.34819999999999995,0,1,39,9.214070704536633,0.007094059312280711
6,8,9.20840822639357,0.49560000000000004,0.8438,0,1,39,9.214070704536633,0.007094059312280711
6,9,9.204892410598402,0.4323,1.2761,0,1,39,9.214070704536633,0.007094059312280711
6,10,9.201825648757703,0.5,1.7761,0,1,39,9.214070704536633,0.007094059312280711
6,11,9.198278619101563,0.4033,2.1794000000000002,0,1,39,9.214070704536633,0.007094059312280711
6,12,9.19541758498092,0.41979999999999995,2.5992,0,1,39,9.214070704536633,0.007094059312280711
6,13,9.192439498881624,0.4415,3.0407,0,1,39,9.214070704536633,0.007094059312280711
6,14,9.189307471695253,0.24819999999999998,3.2889,0,1,39,9.214070704536633,0.007094059312280711
8,0,9.214070704536633,0.29869999999999997,0.29869999999999997,1,1,39,9.214070704536633,0.007094059312280711
8,1,9.214070704536633,0.30789999999999995,0.6065999999999999,0,1,39,9.214070704536633,0.007094059312280711
8,2,9.211886443674382,0.2538,0.8603999999999999,0,1,39,9.214070704536633,0.007094059312280711
8,3,9.210085971420925,0.30469999999999997,1.1650999999999998,0,1,39,9.214070704536633,0.007094059312280711
8,4,9.207924411548474,0.3025,1.4675999999999998,0,1,39,9.214070704536633,0.007094059312280711
8,5,9.20577845860651,0.2237,1.6912999999999998,0,1,39,9.214070704536633,0.007094059312280711
8,6,9.204191517538353,0.22040000000000004,1.9116999999999997,0,1,39,9.214070704536633,0.007094059312280711
8,7,9.202627986865927,0.25739999999999996,2.1691,0,1,39,9.214070704536633,0.007094059312280711
8,8,9.200801975998946,0.2168,2.3859,0,1,39,9.214070704536633,0.007094059312280711
8,9,9.199263983940044,0.23040000000000005,2.6163,0,1,39,9.214070704536633,0.007094059312280711
8,10,9.197629512674494,0.3498,2.9661,0,1,39,9.214070704536633,0.007094059312280711
8,11,9.195148010727058,0.366,3.3321,0,1,39,9.214070704536633,0.007094059312280711
8,12,9.192551585018764,0.24719999999999998,3.5793,0,1,39,9.214070704536633,0.007094059312280711
8,13,9.190797933556768,0.15400000000000003,3.7333,0,1,39,9.214070704536633,0.007094059312280711
8,14,9.189705448422677,0.31999999999999995,4.0533,0,1,39,9.214070704536633,0.007094059312280711
10,0,9.214070704536633,-0.31120000000000003,-0.31120000000000003,1,1,39,9.214070704536633,0.007094059312280711
10,1,9.214070704536633,0.4324,0.12119999999999997,0,1,39,9.214070704536633,0.007094059312280711
10,2,9.211003233290002,0.38370000000000004,0.5049,0,1,39,9.214070704536633,0.007094059312280711
10,3,9.20828124273188,0.28090000000000004,0.7858,0,1,39,9.214070704536633,0.007094059312280711
10,4,9.20628852147106,0.35409999999999997,1.1399,0,1,39,9.214070704536633,0.007094059312280711
10,5,9.203776515068583,0.5,1.6399,0,1,39,9.214070704536633,0.007094059312280711
10,6,9.200229485412443,0.49950000000000006,2.1394,0,1,39,9.214070704536633,0.007094059312280711
10,7,9.196686002785958,0.41069999999999995,2.5501,0,1,39,9.214070704536633,0.007094059312280711
10,8,9.193772472626405,0.4626,3.0127,0,1,39,9.214070704536633,0.007094059312280711
10,9,9.190490760788544,0.4383,3.451,0,1,39,9.214070704536633,0.007094059312280711
10,10,9.187381434591972,0.3923,3.8433,0,1,39,9.214070704536633,0.007094059312280711
10,11,9.184598435123764,0.3144,4.1577,0,1,39,9.214070704536633,0.007094059312280711
10,12,9.182368062875982,0.31479999999999997,4.4725,0,1,39,9.214070704536633,0.007094059312280711
10,13,9.180134853004477,0.27149999999999996,4.744,0,1,39,9.214070704536633,0.007094059312280711
10,14,9.178208815901192,0.2632,5.0072,0,1,39,9.214070704536633,0.007094059312280711
12,0,9.214070704536633,-0.2702,-0.2702,1,1,39,9.214070704536633,0.007094059312280711
12,1,9.214070704536633,0.33909999999999996,0.06889999999999996,0,1,39,9.214070704536633,0.007094059312280711
12,2,9.211665109023839,0.3376,0.4065,0,1,39,9.214070704536633,0.007094059312280711
12,3,9.209270154600013,0.22340000000000004,0.6299,0,1,39,9.214070704536633,0.007094059312280711
12,4,9.207685341749649,0.11880000000000002,0.7487,0,1,39,9.214070704536633,0.007094059312280711
12,5,9.20684256750335,-0.09739999999999999,0.6513,0,1,39,9.214070704536633,0.007094059312280711
12,6,9.207533528880365,0.37660000000000005,1.0279,0,1,39,9.214070704536633,0.007094059312280711
12,7,9.20486190614336,0.5,1.5279,0,1,39,9.214070704536633,0.007094059312280711
12,8,9.20131487648722,0.26170000000000004,1.7896,0,1,39,9.214070704536633,0.007094059312280711
12,9,9.199458361165197,0.14349999999999996,1.9331,0,1,39,9.214070704536633,0.007094059312280711
12,10,9.198440363653885,0.11319999999999997,2.0463,0,1,39,9.214070704536633,0.007094059312280711
12,11,9.197637316139735,0.025399999999999978,2.0717,0,1,39,9.214070704536633,0.007094059312280711
12,12,9.197457127033204,-0.029899999999999982,2.0418,0,1,39,9.214070704536633,0.007094059312280711
12,13,9.197669239406641,0.022499999999999964,2.0643,0,1,39,9.214070704536633,0.007094059312280711
12,14,9.197509623072115,-0.1412,1.9230999999999998,0,1,39,9.214070704536633,0.007094059312280711
14,0,9.214070704536633,0.04349999999999998,0.04349999999999998,1,1,39,9.214070704536633,0.007094059312280711
14,1,9.214070704536633,-0.11149999999999999,-0.068,0,1,39,9.214070704536633,0.007094059312280711
14,2,9.214861692149952,0.3435,0.2755,0,1,39,9.214070704536633,0.007094059312280711
14,3,9.212424882776183,0.5,0.7755000000000001,0,1,39,9.214070704536633,0.007094059312280711
14,4,9.208877853120043,0.4435,1.219,0,1,39,9.214070704536633,0.007094059312280711
14,5,9.205731637815047,0.20640000000000003,1.4254000000000002,0,1,39,9.214070704536633,0.007094059312280711
14,6,9.204267423972992,0.09770000000000001,1.5231000000000003,0,1,39,9.214070704536633,0.007094059312280711
14,7,9.203574334378182,0.40659999999999996,1.9297000000000004,0,1,39,9.214070704536633,0.007094059312280711
14,8,9.200689889861808,0.4506,2.3803000000000005,0,1,39,9.214070704536633,0.007094059312280711
14,9,9.197493306735694,0.3003,2.6806000000000005,0,1,39,9.214070704536633,0.007094059312280711
14,10,9.195362960724216,-0.2639,2.4167000000000005,1,1,39,9.214070704536633,0.007094059312280711
14,11,9.195362960724216,0.3435,2.7602000000000007,0,1,39,9.214070704536633,0.007094059312280711
14,12,9.192926151350447,0.3134,3.0736000000000008,0,1,39,9.214070704536633,0.007094059312280711
14,13,9.190702873161978,0.4051,3.478700000000001,0,1,39,9.214070704536633,0.007094059312280711
14,14,9.187829069734573,0.3067,3.785400000000001,0,1,39,9.214070704536633,0.007094059312280711
0,0,16.018725933896135,0.014499999999999957,0.014499999999999957,1,2,39,16.018725933896135,0.05518495337727921
0,1,16.018725933896135,-0.17109999999999997,-0.15660000000000002,0,2,39,16.018725933896135,0.05518495337727921
0,2,16.02816807941899,-0.02939999999999998,-0.186,0,2,39,16.018725933896135,0.05518495337727921
0,3,16.02979051704828,-0.314,-0.5,0,2,39,16.018725933896135,0.05518495337727921
0,4,16.047118592408747,0.4828,-0.017199999999999993,0,2,39,16.018725933896135,0.05518495337727921
0,5,16.020475296918196,0.4618,0.4446,0,2,39,16.018725933896135,0.05518495337727921
0,6,15.99499088544857,0.4605,0.9051,0,2,39,16.018725933896135,0.05518495337727921
0,7,15.969578214418332,0.4407,1.3458,0,2,39,16.018725933896135,0.05518495337727921
0,8,15.945258205464965,0.4236,1.7694,0,2,39,16.018725933896135,0.05518495337727921
0,9,15.92188185921435,0.5,2.2694,0,2,39,16.018725933896135,0.05518495337727921
0,10,15.894289382525711,0.43879999999999997,2.7082,0,2,39,16.018725933896135,0.05518495337727921
0,11,15.87007422498376,0.33099999999999996,3.0392,0,2,39,16.018725933896135,0.05518495337727921
0,12,15.851808005415881,0.4869,3.5261,0,2,39,16.018725933896135,0.05518495337727921
0,13,15.824938451616484,0.4101,3.9362,0,2,39,16.018725933896135,0.05518495337727921
0,14,15.802307102236462,0.4235,4.3597,0,2,39,16.018725933896135,0.05518495337727921
2,0,16.018725933896135,0.07089999999999996,0.07089999999999996,1,2,39,16.018725933896135,0.05518495337727921
2,1,16.018725933896135,0.36960000000000004,0.4405,0,2,39,16.018725933896135,0.05518495337727921
2,2,15.998329575127894,0.30179999999999996,0.7423,0,2,39,16.018725933896135,0.05518495337727921
2,3,15.98167475619863,0.20730000000000004,0.9496,0,2,39,16.018725933896135,0.05518495337727921
2,4,15.970234915363521,0.26749999999999996,1.2170999999999998,0,2,39,16.018725933896135,0.05518495337727921
2,5,15.955472940335099,0.3024,1.5194999999999999,0,2,39,16.018725933896135,0.05518495337727921
2,6,15.93878501043381,0.3214,1.8409,0,2,39,16.018725933896135,0.05518495337727921
2,7,15.921048566418351,0.16110000000000002,2.002,0,2,39,16.018725933896135,0.05518495337727921
2,8,15.912158270429272,0.40149999999999997,2.4034999999999997,0,2,39,16.018725933896135,0.05518495337727921
2,9,15.890001511648293,0.3498,2.7533,0,2,39,16.018725933896135,0.05518495337727921
2,10,15.870697814956921,0.3003,3.0536,0,2,39,16.018725933896135,0.05518495337727921
2,11,15.854125773457724,0.13839999999999997,3.1919999999999997,0,2,39,16.018725933896135,0.05518495337727921
2,12,15.84648817591031,0.3226,3.5145999999999997,0,2,39,16.018725933896135,0.05518495337727921
2,13,15.8286855099508,0.36939999999999995,3.8839999999999995,0,2,39,16.018725933896135,0.05518495337727921
2,14,15.808300188173233,0.15380000000000005,4.0378,0,2,39,16.018725933896135,0.05518495337727921
4,0,16.018725933896135,-0.16560000000000002,-0.16560000000000002,1,2,39,16.018725933896135,0.05518495337727921
4,1,16.018725933896135,-0.0363,-0.20190000000000002,0,2,39,16.018725933896135,0.05518495337727921
4,2,16.02072914770373,0.15400000000000003,-0.0479,0,2,39,16.018725933896135,0.05518495337727921
4,3,16.012230664883628,0.13190000000000002,0.08400000000000002,0,2,39,16.018725933896135,0.05518495337727921
4,4,16.004951769533164,0.18189999999999995,0.26589999999999997,0,2,39,16.018725933896135,0.05518495337727921
4,5,15.994913626513837,0.1451,0.411,0,2,39,16.018725933896135,0.05518495337727921
4,6,15.986906289778794,0.05830000000000002,0.4693,0,2,39,16.018725933896135,0.05518495337727921
4,7,15.983689006996899,0.12490000000000001,0.5942000000000001,0,2,39,16.018725933896135,0.05518495337727921
4,8,15.976796406320076,0.04859999999999998,0.6428,0,2,39,16.018725933896135,0.05518495337727921
4,9,15.974114417585941,0.047799999999999954,0.6906,0,2,39,16.018725933896135,0.05518495337727921
4,10,15.971476576814506,0.08020000000000005,0.7708,0,2,39,16.018725933896135,0.05518495337727921
4,11,15.96705074355365,0.15769999999999995,0.9285,0,2,39,16.018725933896135,0.05518495337727921
4,12,15.958348076406052,0.1159,1.0444,0,2,39,16.018725933896135,0.05518495337727921
4,13,15.951952140309626,0.13039999999999996,1.1747999999999998,0,2,39,16.018725933896135,0.05518495337727921
4,14,15.944756022389228,-0.03539999999999999,1.1393999999999997,0,2,39,16.018725933896135,0.05518495337727921
6,0,16.018725933896135,0.42869999999999997,0.42869999999999997,1,2,39,16.018725933896135,0.05518495337727921
6,1,16.018725933896135,0.27370000000000005,0.7024,0,2,39,16.018725933896135,0.05518495337727921
6,2,16.003621812156773,0.25970000000000004,0.9621000000000001,0,2,39,16.018725933896135,0.05518495337727921
6,3,15.989290279764694,0.40880000000000005,1.3709000000000002,0,2,39,16.018725933896135,0.05518495337727921
6,4,15.966730670824061,0.16759999999999997,1.5385000000000002,0,2,39,16.018725933896135,0.05518495337727921
6,5,15.957481672638028,0.26249999999999996,1.8010000000000002,0,2,39,16.018725933896135,0.05518495337727921
6,6,15.942995622376493,0.0907,1.8917000000000002,0,2,39,16.018725933896135,0.05518495337727921
6,7,15.937990347105174,0.1352,2.0269000000000004,0,2,39,16.018725933896135,0.05518495337727921
6,8,15.930529341408565,0.15880000000000005,2.1857000000000006,0,2,39,16.018725933896135,0.05518495337727921
6,9,15.921765970812253,0.21589999999999998,2.4016000000000006,0,2,39,16.018725933896135,0.05518495337727921
6,10,15.909851539378097,0.19140000000000001,2.593000000000001,0,2,39,16.018725933896135,0.05518495337727921
6,11,15.899289139301686,0.31299999999999994,2.9060000000000006,0,2,39,16.018725933896135,0.05518495337727921
6,12,15.882016248894598,0.29810000000000003,3.2041000000000004,0,2,39,16.018725933896135,0.05518495337727921
6,13,15.86556561429283,0.35109999999999997,3.5552,0,2,39,16.018725933896135,0.05518495337727921
6,14,15.846190177162068,0.5,4.0552,0,2,39,16.018725933896135,0.05518495337727921
8,0,16.018725933896135,0.2792,0.2792,1,2,39,16.018725933896135,0.05518495337727921
8,1,16.018725933896135,0.5,0.7792,0,2,39,16.018725933896135,0.05518495337727921
8,2,15.991133457207496,0.4858,1.2650000000000001,0,2,39,16.018725933896135,0.05518495337727921
8,3,15.964324606856815,0.4154,1.6804000000000001,0,2,39,16.018725933896135,0.05518495337727921
8,4,15.941400777223894,0.5,2.1804,0,2,39,16.018725933896135,0.05518495337727921
8,5,15.913808300535255,0.4858,2.6662,0,2,39,16.018725933896135,0.05518495337727921
8,6,15.886999450184573,0.4858,3.152,0,2,39,16.018725933896135,0.05518495337727921
8,7,15.860190599833892,0.3671,3.5191,0,2,39,16.018725933896135,0.05518495337727921
8,8,15.839932203449093,0.5,4.0191,0,2,39,16.018725933896135,0.05518495337727921
8,9,15.812339726760454,0.4858,4.5049,0,2,39,16.018725933896135,0.05518495337727921
8,10,15.785530876409773,0.5,5.0049,0,2,39,16.018725933896135,0.05518495337727921
8,11,15.757938399721134,0.4858,5.4907,0,2,39,16.018725933896135,0.05518495337727921
8,12,15.731129549370452,0.5,5.9907,0,2,39,16.018725933896135,0.05518495337727921
8,13,15.703537072681813,0.4858,6.476500000000001,0,2,39,16.018725933896135,0.05518495337727921
8,14,15.676728222331132,0.5,6.976500000000001,0,2,39,16.018725933896135,0.05518495337727921
10,0,16.018725933896135,-0.3846,-0.3846,1,2,39,16.018725933896135,0.05518495337727921
10,1,16.018725933896135,-0.2701,-0.6547000000000001,0,2,39,16.018725933896135,0.05518495337727921
10,2,16.03363138980334,0.3198,-0.3349000000000001,0,2,39,16.018725933896135,0.05518495337727921
10,3,16.015983241713286,0.1865,-0.1484000000000001,0,2,39,16.018725933896135,0.05518495337727921
10,4,16.005691247908423,0.394,0.24559999999999993,0,2,39,16.018725933896135,0.05518495337727921
10,5,15.983948376277775,0.4262,0.6718,0,2,39,16.018725933896135,0.05518495337727921
10,6,15.960428549148379,0.3488,1.0206,0,2,39,16.018725933896135,0.05518495337727921
10,7,15.941180037410383,0.37960000000000005,1.4002,0,2,39,16.018725933896135,0.05518495337727921
10,8,15.920231829108369,0.2932,1.6934,0,2,39,16.018725933896135,0.05518495337727921
10,9,15.90405160077815,0.4242,2.1176,0,2,39,16.018725933896135,0.05518495337727921
10,10,15.880642143555509,0.48019999999999996,2.5978,0,2,39,16.018725933896135,0.05518495337727921
10,11,15.85414232894374,0.48019999999999996,3.078,0,2,39,16.018725933896135,0.05518495337727921
10,12,15.82764251433197,0.48019999999999996,3.5582,0,2,39,16.018725933896135,0.05518495337727921
10,13,15.8011426997202,0.48019999999999996,4.038399999999999,0,2,39,16.018725933896135,0.05518495337727921
10,14,15.774642885108431,0.48019999999999996,4.518599999999999,0,2,39,16.018725933896135,0.05518495337727921
12,0,16.018725933896135,0.015700000000000047,0.015700000000000047,1,2,39,16.018725933896135,0.05518495337727921
12,1,16.018725933896135,-0.173,-0.15729999999999994,0,2,39,16.018725933896135,0.05518495337727921
12,2,16.028272930830404,0.3257,0.16840000000000005,0,2,39,16.018725933896135,0.05518495337727921
12,3,16.010299191515426,0.2308,0.39920000000000005,0,2,39,16.018725933896135,0.05518495337727921
12,4,15.99756250427595,0.5,0.8992,0,2,39,16.018725933896135,0.05518495337727921
12,5,15.96997002758731,0.3923,1.2915,0,2,39,16.018725933896135,0.05518495337727921
12,6,15.948320970377404,0.5,1.7915,0,2,39,16.018725933896135,0.05518495337727921
12,7,15.920728493688765,0.5,2.2915,0,2,39,16.018725933896135,0.05518495337727921
12,8,15.893136017000126,0.5,2.7915,0,2,39,16.018725933896135,0.05518495337727921
12,9,15.865543540311487,0.5,3.2915,0,2,39,16.018725933896135,0.05518495337727921
12,10,15.837951063622848,0.5,3.7915,0,2,39,16.018725933896135,0.05518495337727921
12,11,15.810358586934209,0.5,4.2915,0,2,39,16.018725933896135,0.05518495337727921
12,12,15.78276611024557,0.5,4.7915,0,2,39,16.018725933896135,0.05518495337727921
12,13,15.75517363355693,0.5,5.2915,0,2,39,16.018725933896135,0.05518495337727921
12,14,15.727581156868292,0.5,5.7915,0,2,39,16.018725933896135,0.05518495337727921
14,0,16.018725933896135,-0.22360000000000002,-0.22360000000000002,1,2,39,16.018725933896135,0.05518495337727921
14,1,16.018725933896135,-0.3208,-0.5444,0,2,39,16.018725933896135,0.05518495337727921
14,2,16.036429266939567,0.17600000000000005,-0.36839999999999995,0,2,39,16.018725933896135,0.05518495337727921
14,3,16.026716715145167,0.1412,-0.22719999999999996,0,2,39,16.018725933896135,0.05518495337727921
